datetime,count
2012-10-22 20:00:00,310.87
2012-10-22 21:00:00,216.04
2012-10-22 22:00:00,157.97
2012-10-22 23:00:00,113.59
2012-10-23 00:00:00,46.11
2012-10-23 01:00:00,16.56
2012-10-23 02:00:00,8.6
2012-10-23 03:00:00,5.62
2012-10-23 04:00:00,7.84
2012-10-23 05:00:00,33.91
2012-10-23 06:00:00,132.37
2012-10-23 07:00:00,422.33
2012-10-23 08:00:00,680.79
2012-10-23 09:00:00,291.95
2012-10-23 10:00:00,162.94
2012-10-23 11:00:00,212.53
2012-10-23 12:00:00,232.32
2012-10-23 13:00:00,244.76
2012-10-23 14:00:00,280.83
2012-10-23 15:00:00,315.5
2012-10-23 16:00:00,412.6
2012-10-23 17:00:00,812.54
2012-10-23 18:00:00,648.92
2012-10-23 19:00:00,507.49
2012-10-23 20:00:00,341.1
2012-10-23 21:00:00,232.95
2012-10-23 22:00:00,176.01
2012-10-23 23:00:00,103.54
2012-10-24 00:00:00,65.22
2012-10-24 01:00:00,23.06
2012-10-24 02:00:00,10.91
2012-10-24 03:00:00,6.2
2012-10-24 04:00:00,8.36
2012-10-24 05:00:00,35.68
2012-10-24 06:00:00,127.88
2012-10-24 07:00:00,388.4
2012-10-24 08:00:00,476.74
2012-10-24 09:00:00,272.55
2012-10-24 10:00:00,145.71
2012-10-24 11:00:00,188.74
2012-10-24 12:00:00,263.51
2012-10-24 13:00:00,272.96
2012-10-24 14:00:00,313.91
2012-10-24 15:00:00,318.51
2012-10-24 16:00:00,494.21
2012-10-24 17:00:00,672.39
2012-10-24 18:00:00,813.85
2012-10-24 19:00:00,491.01
2012-10-24 20:00:00,361.45
2012-10-24 21:00:00,247.41
2012-10-24 22:00:00,177.2
2012-10-24 23:00:00,106.07
2012-10-25 00:00:00,45.11
2012-10-25 01:00:00,23.77
2012-10-25 02:00:00,12.55
2012-10-25 03:00:00,4.64
2012-10-25 04:00:00,5.22
2012-10-25 05:00:00,34.12
2012-10-25 06:00:00,128.7
2012-10-25 07:00:00,372.56
2012-10-25 08:00:00,525.66
2012-10-25 09:00:00,298.66
2012-10-25 10:00:00,143.62
2012-10-25 11:00:00,145.16
2012-10-25 12:00:00,187.43
2012-10-25 13:00:00,183.08
2012-10-25 14:00:00,258.57
2012-10-25 15:00:00,301.25
2012-10-25 16:00:00,332.49
2012-10-25 17:00:00,651.73
2012-10-25 18:00:00,269.93
2012-10-25 19:00:00,254.91
2012-10-25 20:00:00,202.67
2012-10-25 21:00:00,139.76
2012-10-25 22:00:00,154.23
2012-10-25 23:00:00,86.62
2012-10-26 00:00:00,39.89
2012-10-26 01:00:00,12.69
2012-10-26 02:00:00,9.14
2012-10-26 03:00:00,4.74
2012-10-26 04:00:00,5.49
2012-10-26 05:00:00,34.59
2012-10-26 06:00:00,133.81
2012-10-26 07:00:00,369.93
2012-10-26 08:00:00,488.85
2012-10-26 09:00:00,303.48
2012-10-26 10:00:00,142.5
2012-10-26 11:00:00,162.76
2012-10-26 12:00:00,240.9
2012-10-26 13:00:00,246.57
2012-10-26 14:00:00,272.79
2012-10-26 15:00:00,282.84
2012-10-26 16:00:00,339.89
2012-10-26 17:00:00,569.73
2012-10-26 18:00:00,456.93
2012-10-26 19:00:00,231.81
2012-10-26 20:00:00,207.55
2012-10-26 21:00:00,219.37
2012-10-26 22:00:00,151.62
2012-10-26 23:00:00,100.35
2012-10-27 00:00:00,115.3
2012-10-27 01:00:00,88.07
2012-10-27 02:00:00,67.74
2012-10-27 03:00:00,45.3
2012-10-27 04:00:00,12.55
2012-10-27 05:00:00,19.42
2012-10-27 06:00:00,26.99
2012-10-27 07:00:00,59.22
2012-10-27 08:00:00,168.07
2012-10-27 09:00:00,192.7
2012-10-27 10:00:00,311.38
2012-10-27 11:00:00,380.61
2012-10-27 12:00:00,451.54
2012-10-27 13:00:00,460.98
2012-10-27 14:00:00,467.07
2012-10-27 15:00:00,371.08
2012-10-27 16:00:00,383.76
2012-10-27 17:00:00,384.98
2012-10-27 18:00:00,375.95
2012-10-27 19:00:00,325.39
2012-10-27 20:00:00,230.99
2012-10-27 21:00:00,186.13
2012-10-27 22:00:00,136.04
2012-10-27 23:00:00,85.19
2012-10-28 00:00:00,96.83
2012-10-28 01:00:00,88.18
2012-10-28 02:00:00,76.32
2012-10-28 03:00:00,39.7
2012-10-28 04:00:00,13.65
2012-10-28 05:00:00,15.94
2012-10-28 06:00:00,27.57
2012-10-28 07:00:00,56.57
2012-10-28 08:00:00,165.71
2012-10-28 09:00:00,233.6
2012-10-28 10:00:00,298.24
2012-10-28 11:00:00,349.88
2012-10-28 12:00:00,361.3
2012-10-28 13:00:00,350.25
2012-10-28 14:00:00,356.41
2012-10-28 15:00:00,375.51
2012-10-28 16:00:00,242.03
2012-10-28 17:00:00,247.94
2012-10-28 18:00:00,178.09
2012-10-28 19:00:00,170.16
2012-10-28 20:00:00,128.08
2012-10-28 21:00:00,111.88
2012-10-28 22:00:00,84.97
2012-10-28 23:00:00,60.0
2012-10-29 00:00:00,30.55
2012-10-30 13:00:00,120.03
2012-10-30 14:00:00,119.9
2012-10-30 15:00:00,140.33
2012-10-30 16:00:00,185.2
2012-10-30 17:00:00,194.01
2012-10-30 18:00:00,189.26
2012-10-30 19:00:00,384.02
2012-10-30 20:00:00,215.32
2012-10-30 21:00:00,153.11
2012-10-30 22:00:00,113.55
2012-10-30 23:00:00,101.2
2012-10-31 00:00:00,29.74
2012-10-31 01:00:00,11.12
2012-10-31 02:00:00,6.53
2012-10-31 03:00:00,4.67
2012-10-31 04:00:00,5.95
2012-10-31 05:00:00,28.33
2012-10-31 06:00:00,131.57
2012-10-31 07:00:00,359.87
2012-10-31 08:00:00,604.59
2012-10-31 09:00:00,303.15
2012-10-31 10:00:00,155.09
2012-10-31 11:00:00,170.21
2012-10-31 12:00:00,221.67
2012-10-31 13:00:00,229.11
2012-10-31 14:00:00,217.62
2012-10-31 15:00:00,224.25
2012-10-31 16:00:00,365.52
2012-10-31 17:00:00,568.57
2012-10-31 18:00:00,543.41
2012-10-31 19:00:00,433.21
2012-10-31 20:00:00,276.76
2012-10-31 21:00:00,188.76
2012-10-31 22:00:00,136.62
2012-10-31 23:00:00,106.64
2012-11-20 00:00:00,48.5
2012-11-20 01:00:00,20.04
2012-11-20 02:00:00,8.6
2012-11-20 03:00:00,4.76
2012-11-20 04:00:00,8.77
2012-11-20 05:00:00,35.51
2012-11-20 06:00:00,118.01
2012-11-20 07:00:00,333.98
2012-11-20 08:00:00,581.03
2012-11-20 09:00:00,271.22
2012-11-20 10:00:00,165.96
2012-11-20 11:00:00,175.89
2012-11-20 12:00:00,203.95
2012-11-20 13:00:00,204.6
2012-11-20 14:00:00,203.7
2012-11-20 15:00:00,213.06
2012-11-20 16:00:00,296.11
2012-11-20 17:00:00,506.55
2012-11-20 18:00:00,479.39
2012-11-20 19:00:00,328.05
2012-11-20 20:00:00,223.63
2012-11-20 21:00:00,178.56
2012-11-20 22:00:00,123.33
2012-11-20 23:00:00,111.54
2012-11-21 00:00:00,25.28
2012-11-21 01:00:00,11.95
2012-11-21 02:00:00,6.27
2012-11-21 03:00:00,4.64
2012-11-21 04:00:00,5.26
2012-11-21 05:00:00,26.32
2012-11-21 06:00:00,92.36
2012-11-21 07:00:00,338.54
2012-11-21 08:00:00,579.02
2012-11-21 09:00:00,289.31
2012-11-21 10:00:00,178.86
2012-11-21 11:00:00,209.27
2012-11-21 12:00:00,243.06
2012-11-21 13:00:00,249.96
2012-11-21 14:00:00,264.58
2012-11-21 15:00:00,279.59
2012-11-21 16:00:00,313.66
2012-11-21 17:00:00,501.98
2012-11-21 18:00:00,471.11
2012-11-21 19:00:00,333.78
2012-11-21 20:00:00,261.53
2012-11-21 21:00:00,182.39
2012-11-21 22:00:00,129.12
2012-11-21 23:00:00,105.64
2012-11-22 00:00:00,81.92
2012-11-22 01:00:00,51.07
2012-11-22 02:00:00,24.52
2012-11-22 03:00:00,11.46
2012-11-22 04:00:00,6.84
2012-11-22 05:00:00,8.32
2012-11-22 06:00:00,66.74
2012-11-22 07:00:00,196.4
2012-11-22 08:00:00,298.12
2012-11-22 09:00:00,233.23
2012-11-22 10:00:00,294.81
2012-11-22 11:00:00,382.47
2012-11-22 12:00:00,446.11
2012-11-22 13:00:00,457.11
2012-11-22 14:00:00,442.62
2012-11-22 15:00:00,442.59
2012-11-22 16:00:00,402.47
2012-11-22 17:00:00,368.11
2012-11-22 18:00:00,278.07
2012-11-22 19:00:00,214.81
2012-11-22 20:00:00,158.18
2012-11-22 21:00:00,137.52
2012-11-22 22:00:00,127.21
2012-11-22 23:00:00,97.91
2012-11-23 00:00:00,35.19
2012-11-23 01:00:00,11.69
2012-11-23 02:00:00,7.49
2012-11-23 03:00:00,3.58
2012-11-23 04:00:00,6.83
2012-11-23 05:00:00,26.37
2012-11-23 06:00:00,100.03
2012-11-23 07:00:00,304.59
2012-11-23 08:00:00,614.99
2012-11-23 09:00:00,305.03
2012-11-23 10:00:00,167.14
2012-11-23 11:00:00,209.27
2012-11-23 12:00:00,251.25
2012-11-23 13:00:00,270.36
2012-11-23 14:00:00,246.18
2012-11-23 15:00:00,255.73
2012-11-23 16:00:00,357.91
2012-11-23 17:00:00,544.4
2012-11-23 18:00:00,499.46
2012-11-23 19:00:00,390.29
2012-11-23 20:00:00,300.15
2012-11-23 21:00:00,210.56
2012-11-23 22:00:00,129.28
2012-11-23 23:00:00,95.41
2012-11-24 00:00:00,93.36
2012-11-24 01:00:00,68.82
2012-11-24 02:00:00,47.35
2012-11-24 03:00:00,19.07
2012-11-24 04:00:00,6.58
2012-11-24 05:00:00,5.86
2012-11-24 06:00:00,15.25
2012-11-24 07:00:00,49.95
2012-11-24 08:00:00,116.65
2012-11-24 09:00:00,153.3
2012-11-24 10:00:00,175.29
2012-11-24 11:00:00,209.45
2012-11-24 12:00:00,240.57
2012-11-24 13:00:00,243.01
2012-11-24 14:00:00,249.89
2012-11-24 15:00:00,243.4
2012-11-24 16:00:00,235.63
2012-11-24 17:00:00,173.2
2012-11-24 18:00:00,156.59
2012-11-24 19:00:00,152.46
2012-11-24 20:00:00,113.5
2012-11-24 21:00:00,97.17
2012-11-24 22:00:00,87.77
2012-11-24 23:00:00,66.93
2012-11-25 00:00:00,59.18
2012-11-25 01:00:00,64.81
2012-11-25 02:00:00,42.97
2012-11-25 03:00:00,23.29
2012-11-25 04:00:00,7.39
2012-11-25 05:00:00,6.63
2012-11-25 06:00:00,12.75
2012-11-25 07:00:00,44.76
2012-11-25 08:00:00,116.43
2012-11-25 09:00:00,155.3
2012-11-25 10:00:00,167.13
2012-11-25 11:00:00,206.92
2012-11-25 12:00:00,228.28
2012-11-25 13:00:00,230.87
2012-11-25 14:00:00,229.82
2012-11-25 15:00:00,223.11
2012-11-25 16:00:00,238.22
2012-11-25 17:00:00,166.01
2012-11-25 18:00:00,148.2
2012-11-25 19:00:00,162.96
2012-11-25 20:00:00,122.93
2012-11-25 21:00:00,106.91
2012-11-25 22:00:00,97.85
2012-11-25 23:00:00,56.8
2012-11-26 00:00:00,32.65
2012-11-26 01:00:00,16.9
2012-11-26 02:00:00,6.79
2012-11-26 03:00:00,4.66
2012-11-26 04:00:00,5.38
2012-11-26 05:00:00,33.53
2012-11-26 06:00:00,109.44
2012-11-26 07:00:00,323.48
2012-11-26 08:00:00,613.23
2012-11-26 09:00:00,283.04
2012-11-26 10:00:00,186.59
2012-11-26 11:00:00,204.66
2012-11-26 12:00:00,237.31
2012-11-26 13:00:00,235.61
2012-11-26 14:00:00,232.52
2012-11-26 15:00:00,240.2
2012-11-26 16:00:00,313.53
2012-11-26 17:00:00,470.27
2012-11-26 18:00:00,452.81
2012-11-26 19:00:00,287.58
2012-11-26 20:00:00,250.57
2012-11-26 21:00:00,180.88
2012-11-26 22:00:00,131.23
2012-11-26 23:00:00,104.31
2012-11-27 00:00:00,54.74
2012-11-27 01:00:00,16.41
2012-11-27 02:00:00,8.37
2012-11-27 03:00:00,4.4
2012-11-27 04:00:00,6.47
2012-11-27 05:00:00,27.45
2012-11-27 06:00:00,104.27
2012-11-27 07:00:00,170.81
2012-11-27 08:00:00,238.41
2012-11-27 09:00:00,281.07
2012-11-27 10:00:00,143.82
2012-11-27 11:00:00,117.08
2012-11-27 12:00:00,121.45
2012-11-27 13:00:00,139.38
2012-11-27 14:00:00,126.41
2012-11-27 15:00:00,154.1
2012-11-27 16:00:00,247.08
2012-11-27 17:00:00,439.17
2012-11-27 18:00:00,380.59
2012-11-27 19:00:00,278.54
2012-11-27 20:00:00,187.59
2012-11-27 21:00:00,129.98
2012-11-27 22:00:00,86.32
2012-11-27 23:00:00,72.36
2012-11-28 00:00:00,29.84
2012-11-28 01:00:00,22.93
2012-11-28 02:00:00,14.53
2012-11-28 03:00:00,4.35
2012-11-28 04:00:00,7.05
2012-11-28 05:00:00,31.5
2012-11-28 06:00:00,125.8
2012-11-28 07:00:00,353.21
2012-11-28 08:00:00,575.82
2012-11-28 09:00:00,271.54
2012-11-28 10:00:00,171.96
2012-11-28 11:00:00,171.65
2012-11-28 12:00:00,151.58
2012-11-28 13:00:00,186.47
2012-11-28 14:00:00,186.76
2012-11-28 15:00:00,177.83
2012-11-28 16:00:00,255.83
2012-11-28 17:00:00,406.91
2012-11-28 18:00:00,373.21
2012-11-28 19:00:00,261.05
2012-11-28 20:00:00,214.61
2012-11-28 21:00:00,141.3
2012-11-28 22:00:00,106.68
2012-11-28 23:00:00,66.24
2012-11-29 00:00:00,34.12
2012-11-29 01:00:00,20.76
2012-11-29 02:00:00,6.56
2012-11-29 04:00:00,7.76
2012-11-29 05:00:00,31.65
2012-11-29 06:00:00,109.44
2012-11-29 07:00:00,275.85
2012-11-29 08:00:00,547.83
2012-11-29 09:00:00,274.64
2012-11-29 10:00:00,144.21
2012-11-29 11:00:00,190.81
2012-11-29 12:00:00,198.01
2012-11-29 13:00:00,207.3
2012-11-29 14:00:00,184.25
2012-11-29 15:00:00,202.22
2012-11-29 16:00:00,290.04
2012-11-29 17:00:00,412.85
2012-11-29 18:00:00,439.38
2012-11-29 19:00:00,309.36
2012-11-29 20:00:00,213.45
2012-11-29 21:00:00,140.54
2012-11-29 22:00:00,114.45
2012-11-29 23:00:00,108.6
2012-11-30 00:00:00,32.75
2012-11-30 01:00:00,21.34
2012-11-30 02:00:00,8.64
2012-11-30 03:00:00,3.89
2012-11-30 04:00:00,5.47
2012-11-30 05:00:00,25.55
2012-11-30 06:00:00,88.53
2012-11-30 07:00:00,254.87
2012-11-30 08:00:00,569.68
2012-11-30 09:00:00,288.52
2012-11-30 10:00:00,153.55
2012-11-30 11:00:00,175.9
2012-11-30 12:00:00,205.35
2012-11-30 13:00:00,226.98
2012-11-30 14:00:00,213.6
2012-11-30 15:00:00,242.53
2012-11-30 16:00:00,279.09
2012-11-30 17:00:00,495.4
2012-11-30 18:00:00,407.66
2012-11-30 19:00:00,277.2
2012-11-30 20:00:00,229.12
2012-11-30 21:00:00,168.35
2012-11-30 22:00:00,120.99
2012-11-30 23:00:00,112.74
2012-12-20 00:00:00,51.66
2012-12-20 01:00:00,18.82
2012-12-20 02:00:00,6.64
2012-12-20 03:00:00,3.73
2012-12-20 04:00:00,6.5
2012-12-20 05:00:00,31.77
2012-12-20 06:00:00,109.27
2012-12-20 07:00:00,313.28
2012-12-20 08:00:00,599.4
2012-12-20 09:00:00,266.08
2012-12-20 10:00:00,158.32
2012-12-20 11:00:00,161.88
2012-12-20 12:00:00,206.76
2012-12-20 13:00:00,204.45
2012-12-20 14:00:00,197.73
2012-12-20 15:00:00,190.98
2012-12-20 16:00:00,272.77
2012-12-20 17:00:00,466.82
2012-12-20 18:00:00,418.33
2012-12-20 19:00:00,179.71
2012-12-20 20:00:00,170.25
2012-12-20 21:00:00,117.78
2012-12-20 22:00:00,66.73
2012-12-20 23:00:00,61.21
2012-12-21 00:00:00,26.85
2012-12-21 01:00:00,11.82
2012-12-21 02:00:00,6.86
2012-12-21 03:00:00,5.27
2012-12-21 04:00:00,8.52
2012-12-21 05:00:00,29.71
2012-12-21 06:00:00,107.44
2012-12-21 07:00:00,280.1
2012-12-21 08:00:00,509.8
2012-12-21 09:00:00,239.39
2012-12-21 10:00:00,128.45
2012-12-21 11:00:00,128.37
2012-12-21 12:00:00,141.9
2012-12-21 13:00:00,136.94
2012-12-21 14:00:00,136.62
2012-12-21 15:00:00,142.65
2012-12-21 16:00:00,212.01
2012-12-21 17:00:00,393.8
2012-12-21 18:00:00,352.58
2012-12-21 19:00:00,239.62
2012-12-21 20:00:00,161.01
2012-12-21 21:00:00,133.79
2012-12-21 22:00:00,90.23
2012-12-21 23:00:00,60.8
2012-12-22 00:00:00,60.23
2012-12-22 01:00:00,53.31
2012-12-22 02:00:00,47.72
2012-12-22 03:00:00,19.84
2012-12-22 04:00:00,7.95
2012-12-22 05:00:00,5.42
2012-12-22 06:00:00,10.94
2012-12-22 07:00:00,42.71
2012-12-22 08:00:00,105.64
2012-12-22 09:00:00,144.09
2012-12-22 10:00:00,180.01
2012-12-22 11:00:00,204.77
2012-12-22 12:00:00,230.7
2012-12-22 13:00:00,226.2
2012-12-22 14:00:00,224.95
2012-12-22 15:00:00,227.49
2012-12-22 16:00:00,225.66
2012-12-22 17:00:00,175.87
2012-12-22 18:00:00,162.19
2012-12-22 19:00:00,141.03
2012-12-22 20:00:00,107.54
2012-12-22 21:00:00,83.87
2012-12-22 22:00:00,68.21
2012-12-22 23:00:00,54.78
2012-12-23 00:00:00,61.03
2012-12-23 01:00:00,62.7
2012-12-23 02:00:00,48.29
2012-12-23 03:00:00,23.1
2012-12-23 04:00:00,7.2
2012-12-23 05:00:00,6.57
2012-12-23 06:00:00,7.99
2012-12-23 07:00:00,28.45
2012-12-23 08:00:00,69.14
2012-12-23 09:00:00,102.63
2012-12-23 10:00:00,137.89
2012-12-23 11:00:00,169.5
2012-12-23 12:00:00,241.32
2012-12-23 13:00:00,241.58
2012-12-23 14:00:00,251.39
2012-12-23 15:00:00,281.5
2012-12-23 16:00:00,265.1
2012-12-23 17:00:00,193.18
2012-12-23 18:00:00,165.95
2012-12-23 19:00:00,163.94
2012-12-23 20:00:00,101.92
2012-12-23 21:00:00,87.57
2012-12-23 22:00:00,81.98
2012-12-23 23:00:00,68.59
2012-12-24 00:00:00,32.63
2012-12-24 01:00:00,17.91
2012-12-24 02:00:00,7.63
2012-12-24 03:00:00,4.7
2012-12-24 05:00:00,23.7
2012-12-24 06:00:00,95.71
2012-12-24 07:00:00,233.71
2012-12-24 08:00:00,477.21
2012-12-24 09:00:00,231.25
2012-12-24 10:00:00,118.61
2012-12-24 11:00:00,126.25
2012-12-24 12:00:00,146.85
2012-12-24 13:00:00,155.76
2012-12-24 14:00:00,159.31
2012-12-24 15:00:00,146.03
2012-12-24 16:00:00,164.26
2012-12-24 17:00:00,200.08
2012-12-24 18:00:00,192.41
2012-12-24 19:00:00,231.53
2012-12-24 20:00:00,130.37
2012-12-24 21:00:00,96.04
2012-12-24 22:00:00,87.38
2012-12-24 23:00:00,55.16
2012-12-25 00:00:00,74.09
2012-12-25 01:00:00,46.89
2012-12-25 02:00:00,29.47
2012-12-25 04:00:00,7.88
2012-12-25 05:00:00,7.15
2012-12-25 06:00:00,37.13
2012-12-25 07:00:00,135.34
2012-12-25 08:00:00,190.05
2012-12-25 09:00:00,169.66
2012-12-25 10:00:00,223.56
2012-12-25 11:00:00,244.36
2012-12-25 12:00:00,254.87
2012-12-25 13:00:00,300.76
2012-12-25 14:00:00,299.07
2012-12-25 15:00:00,266.97
2012-12-25 16:00:00,264.16
2012-12-25 17:00:00,198.26
2012-12-25 18:00:00,196.62
2012-12-25 19:00:00,185.17
2012-12-25 20:00:00,111.87
2012-12-25 21:00:00,94.91
2012-12-25 22:00:00,85.19
2012-12-25 23:00:00,60.0
2012-12-26 00:00:00,31.94
2012-12-26 01:00:00,23.81
2012-12-26 02:00:00,13.03
2012-12-26 03:00:00,4.85
2012-12-26 04:00:00,6.86
2012-12-26 05:00:00,29.84
2012-12-26 06:00:00,98.53
2012-12-26 07:00:00,158.16
2012-12-26 08:00:00,226.17
2012-12-26 09:00:00,150.39
2012-12-26 10:00:00,130.66
2012-12-26 11:00:00,126.7
2012-12-26 12:00:00,131.04
2012-12-26 13:00:00,142.15
2012-12-26 14:00:00,152.95
2012-12-26 15:00:00,147.65
2012-12-26 16:00:00,175.82
2012-12-26 17:00:00,209.22
2012-12-26 18:00:00,196.67
2012-12-26 19:00:00,177.46
2012-12-26 20:00:00,124.61
2012-12-26 21:00:00,108.37
2012-12-26 22:00:00,42.85
2012-12-26 23:00:00,50.4
2012-12-27 00:00:00,21.94
2012-12-27 01:00:00,10.13
2012-12-27 02:00:00,10.0
2012-12-27 03:00:00,4.6
2012-12-27 04:00:00,5.38
2012-12-27 05:00:00,29.34
2012-12-27 06:00:00,104.91
2012-12-27 07:00:00,263.36
2012-12-27 08:00:00,476.74
2012-12-27 09:00:00,226.1
2012-12-27 10:00:00,122.1
2012-12-27 11:00:00,123.86
2012-12-27 12:00:00,133.25
2012-12-27 13:00:00,128.93
2012-12-27 14:00:00,138.65
2012-12-27 15:00:00,142.65
2012-12-27 16:00:00,212.83
2012-12-27 17:00:00,344.08
2012-12-27 18:00:00,317.58
2012-12-27 19:00:00,241.86
2012-12-27 20:00:00,149.21
2012-12-27 21:00:00,130.71
2012-12-27 22:00:00,88.78
2012-12-27 23:00:00,60.54
2012-12-28 00:00:00,30.14
2012-12-28 01:00:00,16.6
2012-12-28 02:00:00,6.49
2012-12-28 03:00:00,5.16
2012-12-28 04:00:00,7.04
2012-12-28 05:00:00,32.26
2012-12-28 06:00:00,93.45
2012-12-28 07:00:00,244.44
2012-12-28 08:00:00,469.35
2012-12-28 09:00:00,217.16
2012-12-28 10:00:00,120.67
2012-12-28 11:00:00,126.82
2012-12-28 12:00:00,152.41
2012-12-28 13:00:00,150.99
2012-12-28 14:00:00,147.2
2012-12-28 15:00:00,159.87
2012-12-28 16:00:00,207.3
2012-12-28 17:00:00,328.19
2012-12-28 18:00:00,322.21
2012-12-28 19:00:00,236.86
2012-12-28 20:00:00,146.36
2012-12-28 21:00:00,124.02
2012-12-28 22:00:00,84.85
2012-12-28 23:00:00,54.59
2012-12-29 00:00:00,76.98
2012-12-29 01:00:00,71.98
2012-12-29 02:00:00,51.63
2012-12-29 03:00:00,23.51
2012-12-29 04:00:00,8.65
2012-12-29 05:00:00,7.82
2012-12-29 06:00:00,10.16
2012-12-29 07:00:00,44.18
2012-12-29 08:00:00,86.42
2012-12-29 09:00:00,143.94
2012-12-29 10:00:00,166.59
2012-12-29 11:00:00,140.62
2012-12-29 12:00:00,146.63
2012-12-29 13:00:00,157.08
2012-12-29 14:00:00,197.39
2012-12-29 15:00:00,200.6
2012-12-29 16:00:00,219.4
2012-12-29 17:00:00,155.29
2012-12-29 18:00:00,149.05
2012-12-29 19:00:00,145.43
2012-12-29 20:00:00,107.11
2012-12-29 21:00:00,88.25
2012-12-29 22:00:00,81.45
2012-12-29 23:00:00,60.61
2012-12-30 00:00:00,74.91
2012-12-30 01:00:00,49.15
2012-12-30 02:00:00,49.51
2012-12-30 03:00:00,20.41
2012-12-30 04:00:00,5.68
2012-12-30 05:00:00,5.58
2012-12-30 06:00:00,9.5
2012-12-30 07:00:00,29.13
2012-12-30 08:00:00,91.79
2012-12-30 09:00:00,128.05
2012-12-30 10:00:00,186.07
2012-12-30 11:00:00,201.52
2012-12-30 12:00:00,222.9
2012-12-30 13:00:00,232.01
2012-12-30 14:00:00,228.23
2012-12-30 15:00:00,231.31
2012-12-30 16:00:00,225.9
2012-12-30 17:00:00,185.99
2012-12-30 18:00:00,155.07
2012-12-30 19:00:00,189.26
2012-12-30 20:00:00,104.56
2012-12-30 21:00:00,81.66
2012-12-30 22:00:00,69.32
2012-12-30 23:00:00,56.29
2012-12-31 00:00:00,28.59
2012-12-31 01:00:00,16.61
2012-12-31 02:00:00,5.62
2012-12-31 03:00:00,6.31
2012-12-31 04:00:00,6.8
2012-12-31 05:00:00,26.9
2012-12-31 06:00:00,94.98
2012-12-31 07:00:00,243.04
2012-12-31 08:00:00,441.72
2012-12-31 09:00:00,215.1
2012-12-31 10:00:00,110.06
2012-12-31 11:00:00,119.21
2012-12-31 12:00:00,143.25
2012-12-31 13:00:00,143.25
2012-12-31 14:00:00,142.11
2012-12-31 15:00:00,149.13
2012-12-31 16:00:00,208.93
2012-12-31 17:00:00,339.49
2012-12-31 18:00:00,321.08
2012-12-31 19:00:00,255.04
2012-12-31 20:00:00,150.92
2012-12-31 21:00:00,116.57
2012-12-31 22:00:00,95.54
2012-12-31 23:00:00,58.89
